Date,SPY
2018-12-09,237.01290893554688
2018-12-10,237.46249389648438
2018-12-11,237.51644897460938
2018-12-12,238.71243286132812
2018-12-13,238.63150024414062
2018-12-14,234.22523498535156
2018-12-15,234.22523498535156
2018-12-16,234.22523498535156
2018-12-17,229.63011169433594
2018-12-18,229.37835693359375
2018-12-19,225.94322204589844
2018-12-20,222.26531982421875
2018-12-21,217.71121215820312
2018-12-22,217.71121215820312
2018-12-23,217.71121215820312
2018-12-24,211.9586639404297
2018-12-25,211.9586639404297
2018-12-26,222.66781616210938
2018-12-27,224.3773193359375
2018-12-28,224.08787536621094
2018-12-29,224.08787536621094
2018-12-30,224.08787536621094
2018-12-31,226.05059814453125
2019-01-01,226.05059814453125
2019-01-02,226.28578186035156
2019-01-03,220.885986328125
2019-01-04,228.28472900390625
2019-01-05,228.28472900390625
2019-01-06,228.28472900390625
2019-01-07,230.08465576171875
2019-01-08,232.24635314941406
2019-01-09,233.331787109375
2019-01-10,234.15489196777344
2019-01-11,234.2453155517578
2019-01-12,234.2453155517578
2019-01-13,234.2453155517578
2019-01-14,232.81622314453125
2019-01-15,235.48452758789062
2019-01-16,236.05435180664062
2019-01-17,237.84519958496094
2019-01-18,241.01089477539062
2019-01-19,241.01089477539062
2019-01-20,241.01089477539062
2019-01-21,241.01089477539062
2019-01-22,237.75479125976562
2019-01-23,238.2522430419922
2019-01-24,238.37890625
2019-01-25,240.39584350585938
2019-01-26,240.39584350585938
2019-01-27,240.39584350585938
2019-01-28,238.5687713623047
2019-01-29,238.2522430419922
2019-01-30,242.02392578125
2019-01-31,244.14950561523438
2019-02-01,244.26699829101562
2019-02-02,244.26699829101562
2019-02-03,244.26699829101562
2019-02-04,245.98561096191406
2019-02-05,247.01681518554688
2019-02-06,246.69113159179688
2019-02-07,244.33949279785156
2019-02-08,244.63792419433594
2019-02-09,244.63792419433594
2019-02-10,244.63792419433594
2019-02-11,244.7735595703125
2019-02-12,247.9212188720703
2019-02-13,248.72621154785156
2019-02-14,248.1745147705078
2019-02-15,250.87899780273438
2019-02-16,250.87899780273438
2019-02-17,250.87899780273438
2019-02-18,250.87899780273438
2019-02-19,251.31309509277344
2019-02-20,251.81956481933594
2019-02-21,250.92417907714844
2019-02-22,252.47987365722656
2019-02-23,252.47987365722656
2019-02-24,252.47987365722656
2019-02-25,252.82347106933594
2019-02-26,252.6427001953125
2019-02-27,252.53414916992188
2019-02-28,252.0637664794922
2019-03-01,253.63766479492188
2019-03-02,253.63766479492188
2019-03-03,253.63766479492188
2019-03-04,252.71510314941406
2019-03-05,252.37139892578125
2019-03-06,250.84268188476562
2019-03-07,248.74432373046875
2019-03-08,248.24681091308594
2019-03-09,248.24681091308594
2019-03-10,248.24681091308594
2019-03-11,251.8467254638672
2019-03-12,252.79644775390625
2019-03-13,254.46975708007812
2019-03-14,254.30699157714844
2019-03-15,255.56336975097656
2019-03-16,255.56336975097656
2019-03-17,255.56336975097656
2019-03-18,256.49005126953125
2019-03-19,256.5536193847656
2019-03-20,255.7813720703125
2019-03-21,258.67034912109375
2019-03-22,253.69190979003906
2019-03-23,253.69190979003906
2019-03-24,253.69190979003906
2019-03-25,253.50112915039062
2019-03-26,255.39077758789062
2019-03-27,254.05531311035156
2019-03-28,255.0182342529297
2019-03-29,256.6262512207031
2019-03-30,256.6262512207031
2019-03-31,256.6262512207031
2019-04-01,259.6695861816406
2019-04-02,259.796875
2019-04-03,260.2056884765625
2019-04-04,260.8961181640625
2019-04-05,262.1589660644531
2019-04-06,262.1589660644531
2019-04-07,262.1589660644531
2019-04-08,262.3587646484375
2019-04-09,261.01422119140625
2019-04-10,261.9045104980469
2019-04-11,261.8318176269531
2019-04-12,263.6033630371094
2019-04-13,263.6033630371094
2019-04-14,263.6033630371094
2019-04-15,263.4307861328125
2019-04-16,263.6033630371094
2019-04-17,262.9584045410156
2019-04-18,263.47613525390625
2019-04-19,263.47613525390625
2019-04-20,263.47613525390625
2019-04-21,263.47613525390625
2019-04-22,263.70330810546875
2019-04-23,266.0744323730469
2019-04-24,265.48394775390625
2019-04-25,265.3204040527344
2019-04-26,266.5559387207031
2019-04-27,266.5559387207031
2019-04-28,266.5559387207031
2019-04-29,266.9738464355469
2019-04-30,267.1100158691406
2019-05-01,265.10235595703125
2019-05-02,264.5299987792969
2019-05-03,267.119140625
2019-05-04,267.119140625
2019-05-05,267.119140625
2019-05-06,266.0198974609375
2019-05-07,261.5774841308594
2019-05-08,261.2140808105469
2019-05-09,260.4237365722656
2019-05-10,261.73193359375
2019-05-11,261.73193359375
2019-05-12,261.73193359375
2019-05-13,255.1546173095703
2019-05-14,257.4620666503906
2019-05-15,258.9700927734375
2019-05-16,261.36859130859375
2019-05-17,259.67877197265625
2019-05-18,259.67877197265625
2019-05-19,259.67877197265625
2019-05-20,257.96173095703125
2019-05-21,260.2875671386719
2019-05-22,259.4880065917969
2019-05-23,256.3174133300781
2019-05-24,256.89886474609375
2019-05-25,256.89886474609375
2019-05-26,256.89886474609375
2019-05-27,256.89886474609375
2019-05-28,254.50949096679688
2019-05-29,252.80157470703125
2019-05-30,253.4920654296875
2019-05-31,250.07615661621094
2019-06-01,250.07615661621094
2019-06-02,250.07615661621094
2019-06-03,249.4402618408203
2019-06-04,254.85476684570312
2019-06-05,257.06231689453125
2019-06-06,258.73394775390625
2019-06-07,261.32318115234375
2019-06-08,261.32318115234375
2019-06-09,261.32318115234375
2019-06-10,262.5223693847656
2019-06-11,262.4587707519531
2019-06-12,261.9953918457031
2019-06-13,263.076416015625
2019-06-14,262.7857360839844
2019-06-15,262.7857360839844
2019-06-16,262.7857360839844
2019-06-17,262.88568115234375
2019-06-18,265.6383361816406
2019-06-19,266.2379150390625
2019-06-20,268.7816162109375
2019-06-21,268.39093017578125
2019-06-22,268.39093017578125
2019-06-23,268.39093017578125
2019-06-24,268.0623474121094
2019-06-25,265.4331970214844
2019-06-26,265.16845703125
2019-06-27,266.1087951660156
2019-06-28,267.4781188964844
2019-06-29,267.4781188964844
2019-06-30,267.4781188964844
2019-07-01,269.9063720703125
2019-07-02,270.60931396484375
2019-07-03,272.7728576660156
2019-07-04,272.7728576660156
2019-07-05,272.4624938964844
2019-07-06,272.4624938964844
2019-07-07,272.4624938964844
2019-07-08,270.9653015136719
2019-07-09,271.3030700683594
2019-07-10,272.5993957519531
2019-07-11,273.23846435546875
2019-07-12,274.4617919921875
2019-07-13,274.4617919921875
2019-07-14,274.4617919921875
2019-07-15,274.5530700683594
2019-07-16,273.66754150390625
2019-07-17,271.80517578125
2019-07-18,272.80023193359375
2019-07-19,271.28485107421875
2019-07-20,271.28485107421875
2019-07-21,271.28485107421875
2019-07-22,271.95123291015625
2019-07-23,273.89569091796875
2019-07-24,275.1829528808594
2019-07-25,273.8683166503906
2019-07-26,275.7033386230469
2019-07-27,275.7033386230469
2019-07-28,275.7033386230469
2019-07-29,275.2011413574219
2019-07-30,274.525634765625
2019-07-31,271.52215576171875
2019-08-01,269.1577453613281
2019-08-02,267.1312255859375
2019-08-03,267.1312255859375
2019-08-04,267.1312255859375
2019-08-05,259.0976867675781
2019-08-06,262.73101806640625
2019-08-07,262.88623046875
2019-08-08,268.04412841796875
2019-08-09,266.2182312011719
2019-08-10,266.2182312011719
2019-08-11,266.2182312011719
2019-08-12,262.9775390625
2019-08-13,267.0672607421875
2019-08-14,259.1707458496094
2019-08-15,259.85540771484375
2019-08-16,263.6895446777344
2019-08-17,263.6895446777344
2019-08-18,263.6895446777344
2019-08-19,266.866455078125
2019-08-20,264.82159423828125
2019-08-21,266.97601318359375
2019-08-22,266.8937683105469
2019-08-23,260.03802490234375
2019-08-24,260.03802490234375
2019-08-25,260.03802490234375
2019-08-26,262.9135437011719
2019-08-27,261.8820495605469
2019-08-28,263.7261047363281
2019-08-29,267.09466552734375
2019-08-30,266.97601318359375
2019-08-31,266.97601318359375
2019-09-01,266.97601318359375
2019-09-02,266.97601318359375
2019-09-03,265.4148864746094
2019-09-04,268.4275817871094
2019-09-05,271.87823486328125
2019-09-06,272.0882263183594
2019-09-07,272.0882263183594
2019-09-08,272.0882263183594
2019-09-09,272.22515869140625
2019-09-10,272.16119384765625
2019-09-11,274.0965576171875
2019-09-12,275.0459289550781
2019-09-13,274.8634338378906
2019-09-14,274.8634338378906
2019-09-15,274.8634338378906
2019-09-16,274.014404296875
2019-09-17,274.70831298828125
2019-09-18,274.87249755859375
2019-09-19,274.854248046875
2019-09-20,273.5556335449219
2019-09-21,273.5556335449219
2019-09-22,273.5556335449219
2019-09-23,273.49139404296875
2019-09-24,271.3453674316406
2019-09-25,272.9503173828125
2019-09-26,272.3817443847656
2019-09-27,270.9143981933594
2019-09-28,270.9143981933594
2019-09-29,270.9143981933594
2019-09-30,272.1708068847656
2019-10-01,268.9333190917969
2019-10-02,264.1827392578125
2019-10-03,266.3471984863281
2019-10-04,269.951416015625
2019-10-05,269.951416015625
2019-10-06,269.951416015625
2019-10-07,268.78668212890625
2019-10-08,264.6138610839844
2019-10-09,267.126708984375
2019-10-10,268.9333190917969
2019-10-11,271.721435546875
2019-10-12,271.721435546875
2019-10-13,271.721435546875
2019-10-14,271.4187316894531
2019-10-15,274.1058349609375
2019-10-16,273.6656494140625
2019-10-17,274.47271728515625
2019-10-18,273.2713317871094
2019-10-19,273.2713317871094
2019-10-20,273.2713317871094
2019-10-21,275.1239318847656
2019-10-22,274.2251281738281
2019-10-23,275.0230712890625
2019-10-24,275.4724426269531
2019-10-25,276.6004943847656
2019-10-26,276.6004943847656
2019-10-27,276.6004943847656
2019-10-28,278.1595153808594
2019-10-29,278.0769958496094
2019-10-30,278.9299011230469
2019-10-31,278.1870422363281
2019-11-01,280.76422119140625
2019-11-02,280.76422119140625
2019-11-03,280.76422119140625
2019-11-04,281.8922424316406
2019-11-05,281.580322265625
2019-11-06,281.6446533203125
2019-11-07,282.6350402832031
2019-11-08,283.33203125
2019-11-09,283.33203125
2019-11-10,283.33203125
2019-11-11,282.7908935546875
2019-11-12,283.3870544433594
2019-11-13,283.478759765625
2019-11-14,283.8914794921875
2019-11-15,285.94580078125
2019-11-16,285.94580078125
2019-11-17,285.94580078125
2019-11-18,286.1567077636719
2019-11-19,286.07421875
2019-11-20,285.0104064941406
2019-11-21,284.5518493652344
2019-11-22,285.1846008300781
2019-11-23,285.1846008300781
2019-11-24,285.1846008300781
2019-11-25,287.3948059082031
2019-11-26,288.04595947265625
2019-11-27,289.3298645019531
2019-11-28,289.3298645019531
2019-11-29,288.2569580078125
2019-11-30,288.2569580078125
2019-12-01,288.2569580078125
2019-12-02,285.8082275390625
2019-12-03,283.8914794921875
2019-12-04,285.64312744140625
2019-12-05,286.1567077636719
2019-12-06,288.7705078125
2019-12-07,288.7705078125
2019-12-08,288.7705078125
2019-12-09,287.862548828125
2019-12-10,287.54150390625
2019-12-11,288.3578186035156
2019-12-12,290.8432312011719
2019-12-13,291.0174560546875
2019-12-14,291.0174560546875
2019-12-15,291.0174560546875
2019-12-16,293.0167236328125
2019-12-17,293.0809326171875
2019-12-18,293.09930419921875
2019-12-19,294.30072021484375
2019-12-20,295.5910949707031
2019-12-21,295.5910949707031
2019-12-22,295.5910949707031
2019-12-23,296.04254150390625
2019-12-24,296.0517883300781
2019-12-25,296.0517883300781
2019-12-26,297.6277770996094
2019-12-27,297.55389404296875
2019-12-28,297.55389404296875
2019-12-29,297.55389404296875
2019-12-30,295.9134826660156
2019-12-31,296.63238525390625
2020-01-01,296.63238525390625
2020-01-02,299.4063415527344
2020-01-03,297.13922119140625
2020-01-04,297.13922119140625
2020-01-05,297.13922119140625
2020-01-06,298.2729187011719
2020-01-07,297.4341735839844
2020-01-08,299.0193786621094
2020-01-09,301.0469665527344
2020-01-10,300.1806945800781
2020-01-11,300.1806945800781
2020-01-12,300.1806945800781
2020-01-13,302.2450866699219
2020-01-14,301.7842712402344
2020-01-15,302.46624755859375
2020-01-16,304.9822082519531
2020-01-17,305.9314880371094
2020-01-18,305.9314880371094
2020-01-19,305.9314880371094
2020-01-20,305.9314880371094
2020-01-21,305.3324279785156
2020-01-22,305.36932373046875
2020-01-23,305.71954345703125
2020-01-24,303.0007629394531
2020-01-25,303.0007629394531
2020-01-26,303.0007629394531
2020-01-27,298.1438293457031
2020-01-28,301.26812744140625
2020-01-29,301.0192565917969
2020-01-30,301.99615478515625
2020-01-31,296.5125732421875
2020-02-01,296.5125732421875
2020-02-02,296.5125732421875
2020-02-03,298.7152099609375
2020-02-04,303.26800537109375
2020-02-05,306.7701416015625
2020-02-06,307.8023681640625
2020-02-07,306.16192626953125
2020-02-08,306.16192626953125
2020-02-09,306.16192626953125
2020-02-10,308.447509765625
2020-02-11,308.98211669921875
2020-02-12,310.9727478027344
2020-02-13,310.6409606933594
2020-02-14,311.1386413574219
2020-02-15,311.1386413574219
2020-02-16,311.1386413574219
2020-02-17,311.1386413574219
2020-02-18,310.3369140625
2020-02-19,311.8206481933594
2020-02-20,310.53961181640625
2020-02-21,307.34161376953125
2020-02-22,307.34161376953125
2020-02-23,307.34161376953125
2020-02-24,297.1484680175781
2020-02-25,288.14422607421875
2020-02-26,287.0843811035156
2020-02-27,274.19097900390625
2020-02-28,273.0389404296875
2020-02-29,273.0389404296875
2020-03-01,273.0389404296875
2020-03-02,284.8633728027344
2020-03-03,276.70697021484375
2020-03-04,288.33782958984375
2020-03-05,278.7528991699219
2020-03-06,274.1448669433594
2020-03-07,274.1448669433594
2020-03-08,274.1448669433594
2020-03-09,252.73565673828125
2020-03-10,265.8134460449219
2020-03-11,252.85543823242188
2020-03-12,228.66294860839844
2020-03-13,248.21047973632812
2020-03-14,248.21047973632812
2020-03-15,248.21047973632812
2020-03-16,221.05039978027344
2020-03-17,232.98538208007812
2020-03-18,221.18861389160156
2020-03-19,221.6586456298828
2020-03-20,212.10641479492188
2020-03-21,212.10641479492188
2020-03-22,212.10641479492188
2020-03-23,206.6832733154297
2020-03-24,225.40945434570312
2020-03-25,228.7838592529297
2020-03-26,242.14251708984375
2020-03-27,234.9300994873047
2020-03-28,234.9300994873047
2020-03-29,234.9300994873047
2020-03-30,242.55966186523438
2020-03-31,238.94424438476562
2020-04-01,228.19058227539062
2020-04-02,233.4561309814453
2020-04-03,230.08172607421875
2020-04-04,230.08172607421875
2020-04-05,230.08172607421875
2020-04-06,245.5354461669922
2020-04-07,245.78575134277344
2020-04-08,254.03640747070312
2020-04-09,257.9021301269531
2020-04-10,257.9021301269531
2020-04-11,257.9021301269531
2020-04-12,257.9021301269531
2020-04-13,255.54747009277344
2020-04-14,263.0843811035156
2020-04-15,257.49420166015625
2020-04-16,258.7364807128906
2020-04-17,265.72637939453125
2020-04-18,265.72637939453125
2020-04-19,265.72637939453125
2020-04-20,261.0447998046875
2020-04-21,253.11863708496094
2020-04-22,258.7364807128906
2020-04-23,258.7178955078125
2020-04-24,262.3240966796875
2020-04-25,262.3240966796875
2020-04-26,262.3240966796875
2020-04-27,266.1064147949219
2020-04-28,264.8827209472656
2020-04-29,271.8169860839844
2020-04-30,269.2861633300781
2020-05-01,262.1571960449219
2020-05-02,262.1571960449219
2020-05-03,262.1571960449219
2020-05-04,262.8804016113281
2020-05-05,265.30914306640625
2020-05-06,263.5107116699219
2020-05-07,266.6903991699219
2020-05-08,271.1031799316406
2020-05-09,271.1031799316406
2020-05-10,271.1031799316406
2020-05-11,271.1588134765625
2020-05-12,265.7541809082031
2020-05-13,261.0541076660156
2020-05-14,264.17822265625
2020-05-15,265.3925476074219
2020-05-16,265.3925476074219
2020-05-17,265.3925476074219
2020-05-18,273.47637939453125
2020-05-19,270.66741943359375
2020-05-20,275.2655334472656
2020-05-21,273.3652038574219
2020-05-22,273.88433837890625
2020-05-23,273.88433837890625
2020-05-24,273.88433837890625
2020-05-25,273.88433837890625
2020-05-26,277.2586975097656
2020-05-27,281.38409423828125
2020-05-28,280.8649597167969
2020-05-29,282.1164855957031
2020-05-30,282.1164855957031
2020-05-31,282.1164855957031
2020-06-01,283.2566223144531
2020-06-02,285.60205078125
2020-06-03,289.40289306640625
2020-06-04,288.6427001953125
2020-06-05,296.0404968261719
2020-06-06,296.0404968261719
2020-06-07,296.0404968261719
2020-06-08,299.61895751953125
2020-06-09,297.38470458984375
2020-06-10,295.725341796875
2020-06-11,278.6770935058594
2020-06-12,282.01434326171875
2020-06-13,282.01434326171875
2020-06-14,282.01434326171875
2020-06-15,284.6471862792969
2020-06-16,290.1260681152344
2020-06-17,288.92083740234375
2020-06-18,289.0321350097656
2020-06-19,287.38031005859375
2020-06-20,287.38031005859375
2020-06-21,287.38031005859375
2020-06-22,289.2239074707031
2020-06-23,290.555419921875
2020-06-24,283.14373779296875
2020-06-25,286.1791076660156
2020-06-26,279.3819885253906
2020-06-27,279.3819885253906
2020-06-28,279.3819885253906
2020-06-29,283.4881896972656
2020-06-30,287.1195373535156
2020-07-01,289.1307678222656
2020-07-02,290.7230529785156
2020-07-03,290.7230529785156
2020-07-04,290.7230529785156
2020-07-05,290.7230529785156
2020-07-06,295.2109375
2020-07-07,292.1662292480469
2020-07-08,294.4009094238281
2020-07-09,292.72491455078125
2020-07-10,295.71380615234375
2020-07-11,295.71380615234375
2020-07-12,295.71380615234375
2020-07-13,293.1532287597656
2020-07-14,296.9521789550781
2020-07-15,299.6803894042969
2020-07-16,298.6934509277344
2020-07-17,299.55938720703125
2020-07-18,299.55938720703125
2020-07-19,299.55938720703125
2020-07-20,301.9803466796875
2020-07-21,302.62274169921875
2020-07-22,304.34527587890625
2020-07-23,300.7139587402344
2020-07-24,298.77716064453125
2020-07-25,298.77716064453125
2020-07-26,298.77716064453125
2020-07-27,300.95599365234375
2020-07-28,299.0472106933594
2020-07-29,302.72509765625
2020-07-30,301.64501953125
2020-07-31,304.0286560058594
2020-08-01,304.0286560058594
2020-08-02,304.0286560058594
2020-08-03,306.1423645019531
2020-08-04,307.3248291015625
2020-08-05,309.233642578125
2020-08-06,311.30072021484375
2020-08-07,311.52410888671875
2020-08-08,311.52410888671875
2020-08-09,311.52410888671875
2020-08-10,312.455322265625
2020-08-11,309.8760986328125
2020-08-12,314.1964416503906
2020-08-13,313.6285095214844
2020-08-14,313.6378173828125
2020-08-15,313.6378173828125
2020-08-16,313.6378173828125
2020-08-17,314.6341247558594
2020-08-18,315.3137512207031
2020-08-19,314.0010070800781
2020-08-20,314.9786682128906
2020-08-21,316.0959777832031
2020-08-22,316.0959777832031
2020-08-23,316.0959777832031
2020-08-24,319.2991027832031
2020-08-25,320.4163513183594
2020-08-26,323.6287536621094
2020-08-27,324.3363952636719
2020-08-28,326.431396484375
2020-08-29,326.431396484375
2020-08-30,326.431396484375
2020-08-31,325.2488708496094
2020-09-01,328.3122253417969
2020-09-02,333.0609436035156
2020-09-03,321.598876953125
2020-09-04,318.97314453125
2020-09-05,318.97314453125
2020-09-06,318.97314453125
2020-09-07,318.97314453125
2020-09-08,310.2579345703125
2020-09-09,316.3845520019531
2020-09-10,310.89105224609375
2020-09-11,311.0492858886719
2020-09-12,311.0492858886719
2020-09-13,311.0492858886719
2020-09-14,315.1462097167969
2020-09-15,316.73846435546875
2020-09-16,315.4814453125
2020-09-17,312.7066955566406
2020-09-18,309.1066589355469
2020-09-19,309.1066589355469
2020-09-20,309.1066589355469
2020-09-21,305.6663818359375
2020-09-22,308.7794494628906
2020-09-23,301.6185302734375
2020-09-24,302.4224853515625
2020-09-25,307.311767578125
2020-09-26,307.311767578125
2020-09-27,307.311767578125
2020-09-28,312.4159240722656
2020-09-29,310.71453857421875
2020-09-30,313.0703125
2020-10-01,315.0802917480469
2020-10-02,312.0887756347656
2020-10-03,312.0887756347656
2020-10-04,312.0887756347656
2020-10-05,317.6230773925781
2020-10-06,313.1077575683594
2020-10-07,318.5579528808594
2020-10-08,321.3811340332031
2020-10-09,324.2511291503906
2020-10-10,324.2511291503906
2020-10-11,324.2511291503906
2020-10-12,329.467529296875
2020-10-13,327.31744384765625
2020-10-14,325.2607116699219
2020-10-15,324.8587341308594
2020-10-16,324.66241455078125
2020-10-17,324.66241455078125
2020-10-18,324.66241455078125
2020-10-19,319.7264709472656
2020-10-20,321.0072326660156
2020-10-21,320.3995361328125
2020-10-22,322.1570129394531
2020-10-23,323.2508239746094
2020-10-24,323.2508239746094
2020-10-25,323.2508239746094
2020-10-26,317.2771911621094
2020-10-27,316.1833801269531
2020-10-28,305.3766174316406
2020-10-29,308.4803161621094
2020-10-30,305.26446533203125
2020-10-31,305.26446533203125
2020-11-01,305.26446533203125
2020-11-02,308.68597412109375
2020-11-03,314.1361083984375
2020-11-04,321.1567687988281
2020-11-05,327.42022705078125
2020-11-06,327.3454284667969
2020-11-07,327.3454284667969
2020-11-08,327.3454284667969
2020-11-09,331.45880126953125
2020-11-10,330.97265625
2020-11-11,333.4313049316406
2020-11-12,330.1967468261719
2020-11-13,334.76812744140625
2020-11-14,334.76812744140625
2020-11-15,334.76812744140625
2020-11-16,338.9468994140625
2020-11-17,337.12384033203125
2020-11-18,333.0668029785156
2020-11-19,334.468994140625
2020-11-20,332.1785888671875
2020-11-21,332.1785888671875
2020-11-22,332.1785888671875
2020-11-23,334.16986083984375
2020-11-24,339.55450439453125
2020-11-25,339.03106689453125
2020-11-26,339.03106689453125
2020-11-27,339.97528076171875
2020-11-28,339.97528076171875
2020-11-29,339.97528076171875
2020-11-30,338.4701232910156
2020-12-01,342.17205810546875
2020-12-02,342.89190673828125
2020-12-03,342.7984619140625
2020-12-04,345.7525634765625
2020-12-05,345.7525634765625
2020-12-06,345.7525634765625
2020-12-07,345.0420837402344
2020-12-08,346.05169677734375
2020-12-09,342.94805908203125
2020-12-10,342.8358459472656
2020-12-11,342.4338684082031
2020-12-12,342.4338684082031
2020-12-13,342.4338684082031
2020-12-14,340.9007263183594
2020-12-15,345.509521484375
2020-12-16,346.05169677734375
2020-12-17,347.9868469238281
2020-12-18,346.597412109375
2020-12-19,346.597412109375
2020-12-20,346.597412109375
2020-12-21,345.3581237792969
2020-12-22,344.7760009765625
2020-12-23,345.0858459472656
2020-12-24,346.4283447265625
2020-12-25,346.4283447265625
2020-12-26,346.4283447265625
2020-12-27,346.4283447265625
2020-12-28,349.4045104980469
2020-12-29,348.73785400390625
2020-12-30,349.2354431152344
2020-12-31,351.00994873046875
2021-01-01,351.00994873046875
2021-01-02,351.00994873046875
2021-01-03,351.00994873046875
2021-01-04,346.2312316894531
2021-01-05,348.6158142089844
2021-01-06,350.7001037597656
2021-01-07,355.91058349609375
2021-01-08,357.93841552734375
2021-01-09,357.93841552734375
2021-01-10,357.93841552734375
2021-01-11,355.525634765625
2021-01-12,355.6007995605469
2021-01-13,356.55841064453125
2021-01-14,355.3096923828125
2021-01-15,352.7185974121094
2021-01-16,352.7185974121094
2021-01-17,352.7185974121094
2021-01-18,352.7185974121094
2021-01-19,355.48809814453125
2021-01-20,360.4076232910156
2021-01-21,360.7362060546875
2021-01-22,359.45928955078125
2021-01-23,359.45928955078125
2021-01-24,359.45928955078125
2021-01-25,360.8769836425781
2021-01-26,360.31365966796875
2021-01-27,351.5074768066406
2021-01-28,354.530517578125
2021-01-29,347.4328918457031
2021-01-30,347.4328918457031
2021-01-31,347.4328918457031
2021-02-01,353.2161865234375
2021-02-02,358.210693359375
2021-02-03,358.4923095703125
2021-02-04,362.5669250488281
2021-02-05,363.9938659667969
2021-02-06,363.9938659667969
2021-02-07,363.9938659667969
2021-02-08,366.62261962890625
2021-02-09,366.3785400390625
2021-02-10,366.2189636230469
2021-02-11,366.81036376953125
2021-02-12,368.6222839355469
2021-02-13,368.6222839355469
2021-02-14,368.6222839355469
2021-02-15,368.6222839355469
2021-02-16,368.3031311035156
2021-02-17,368.3876953125
2021-02-18,366.8197937011719
2021-02-19,366.1719665527344
2021-02-20,366.1719665527344
2021-02-21,366.1719665527344
2021-02-22,363.3554992675781
2021-02-23,363.7967529296875
2021-02-24,367.8055419921875
2021-02-25,358.9429931640625
2021-02-26,357.0934753417969
2021-02-27,357.0934753417969
2021-02-28,357.0934753417969
2021-03-01,365.7495422363281
2021-03-02,362.89544677734375
2021-03-03,358.08868408203125
2021-03-04,353.6573791503906
2021-03-05,360.1634521484375
2021-03-06,360.1634521484375
2021-03-07,360.1634521484375
2021-03-08,358.370361328125
2021-03-09,363.4869689941406
2021-03-10,365.7495422363281
2021-03-11,369.4578552246094
2021-03-12,369.95550537109375
2021-03-13,369.95550537109375
2021-03-14,369.95550537109375
2021-03-15,372.1617126464844
2021-03-16,371.6922912597656
2021-03-17,372.95965576171875
2021-03-18,367.53326416015625
2021-03-19,366.8533020019531
2021-03-20,366.8533020019531
2021-03-21,366.8533020019531
2021-03-22,369.78253173828125
2021-03-23,366.8721008300781
2021-03-24,365.007080078125
2021-03-25,367.0604248046875
2021-03-26,372.9755859375
2021-03-27,372.9755859375
2021-03-28,372.9755859375
2021-03-29,372.7872619628906
2021-03-30,371.79827880859375
2021-03-31,373.3052673339844
2021-04-01,377.33660888671875
2021-04-02,377.33660888671875
2021-04-03,377.33660888671875
2021-04-04,377.33660888671875
2021-04-05,382.7525939941406
2021-04-06,382.5265197753906
2021-04-07,382.96923828125
2021-04-08,384.7871398925781
2021-04-09,387.5845947265625
2021-04-10,387.5845947265625
2021-04-11,387.5845947265625
2021-04-12,387.7258605957031
2021-04-13,388.875
2021-04-14,387.546875
2021-04-15,391.7101745605469
2021-04-16,393.01934814453125
2021-04-17,393.01934814453125
2021-04-18,393.01934814453125
2021-04-19,391.0885314941406
2021-04-20,388.2251281738281
2021-04-21,391.89849853515625
2021-04-22,388.3193359375
2021-04-23,392.529541015625
2021-04-24,392.529541015625
2021-04-25,392.529541015625
2021-04-26,393.3490905761719
2021-04-27,393.2643127441406
2021-04-28,393.1512145996094
2021-04-29,395.6566467285156
2021-04-30,393.05706787109375
2021-05-01,393.05706787109375
2021-05-02,393.05706787109375
2021-05-03,393.9047546386719
2021-05-04,391.4746398925781
2021-05-05,391.5970764160156
2021-05-06,394.7242126464844
2021-05-07,397.5970764160156
2021-05-08,397.5970764160156
2021-05-09,397.5970764160156
2021-05-10,393.6598815917969
2021-05-11,390.146484375
2021-05-12,381.8577880859375
2021-05-13,386.44482421875
2021-05-14,392.3788757324219
2021-05-15,392.3788757324219
2021-05-16,392.3788757324219
2021-05-17,391.3804626464844
2021-05-18,388.0084533691406
2021-05-19,386.9911804199219
2021-05-20,391.15435791015625
2021-05-21,390.83416748046875
2021-05-22,390.83416748046875
2021-05-23,390.83416748046875
2021-05-24,394.8183898925781
2021-05-25,393.9425354003906
2021-05-26,394.7242126464844
2021-05-27,394.93145751953125
2021-05-28,395.63787841796875
2021-05-29,395.63787841796875
2021-05-30,395.63787841796875
2021-05-31,395.63787841796875
2021-06-01,395.28936767578125
2021-06-02,395.9110107421875
2021-06-03,394.4416198730469
2021-06-04,398.0491027832031
2021-06-05,398.0491027832031
2021-06-06,398.0491027832031
2021-06-07,397.6629943847656
2021-06-08,397.7477722167969
2021-06-09,397.154296875
2021-06-10,399.0004577636719
2021-06-11,399.6598205566406
2021-06-12,399.6598205566406
2021-06-13,399.6598205566406
2021-06-14,400.55462646484375
2021-06-15,399.8199157714844
2021-06-16,397.5876159667969
2021-06-17,397.4557189941406
2021-06-18,392.0939025878906
2021-06-19,392.0939025878906
2021-06-20,392.0939025878906
2021-06-21,397.70709228515625
2021-06-22,399.833251953125
2021-06-23,399.351318359375
2021-06-24,401.7138671875
2021-06-25,403.1407470703125
2021-06-26,403.1407470703125
2021-06-27,403.1407470703125
2021-06-28,403.9535217285156
2021-06-29,404.1708679199219
2021-06-30,404.5109558105469
2021-07-01,406.7506103515625
2021-07-02,409.85955810546875
2021-07-03,409.85955810546875
2021-07-04,409.85955810546875
2021-07-05,409.85955810546875
